bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
0,1,10157,0,1,2185,1481,4,8069,498,497.44195556640625,7.115174293518066,512,498,497.8128662109375,1.298877239227295,500,2,7.8081817626953125,0.0,0,5,32.001224517822266,82.25739288330078,387,5,44.20194625854492,105.14781951904297,387,0,33.20531463623047,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,293.77838134765625,343,343,2,2,20,27,0,0,3,3,4,5,10,11,350,1,1,0,0,1902.4866943359375,1847.036376953125,4,4,0,0,0,441,527,837,527,2,1
0,1,13322,0,1,7397,1480,5,0,1279,1259.8116455078125,0.0,1269,1263,1271.358642578125,1.3748259561907616e-06,1253,0,0.0,6.593546390533447,0,0,37.393863677978516,95.90357208251953,387,0,51.53489303588867,90.59374237060547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,717.3338012695312,350,350,2,2,23,31,1,0,2,3,5,6,10,13,350,0,0,0,0,2128.68994140625,2068.679931640625,4,0,0,0,0,1048,1038,897,1046,2,1
330,10,9327,330,3,4256,740,4,5400,870,869.7817993164062,0.009217205457389355,822,870,869.8442993164062,0.6540769934654236,870,0,5.201557159423828,7.924330234527588,33,1,32.001224517822266,82.25739288330078,387,0,44.20194625854492,105.14781951904297,387,0,8.381904602050781,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,503.277587890625,344,344,2,2,20,27,0,2,1,0,4,5,10,11,349,1,1,0,0,1825.7977294921875,1770.348388671875,2,1,0,0,1,696,792,696,792,2,1
738,4,4729,1267,1,6721,741,2,0,1233,1202.7762451171875,0.06824201345443726,1216,1207,1214.095947265625,0.4759001135826111,1222,0,0.0,0.0,28,1,37.393863677978516,96.11890411376953,129,0,22.129621505737305,17.543331146240234,194,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,708.1483764648438,349,350,2,3,14,26,3,2,0,0,15,16,5,6,350,0,0,0,0,2140.8056640625,886.3209838867188,2,0,0,0,0,1033,968,603,543,2,1
0,16,18280,0,19,14053,1235,3,6728,501,500.71185302734375,0.0,513,501,501.0211181640625,1.3748259561907616e-06,503,2,6.510372161865234,0.0,0,0,26.825109481811523,68.94379425048828,64,0,36.9979362487793,53.021724700927734,258,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,294.5725402832031,90,90,1,1,16,22,0,0,3,3,2,4,8,10,91,0,0,0,0,1528.7415771484375,1482.508544921875,2,4,0,0,0,3000,3001,2999,3000,2,1
0,45,34271,0,49,26439,987,4,8069,505,504.44195556640625,0.0,519,505,504.8128662109375,1.3748259561907616e-06,507,2,7.8081817626953125,0.0,0,0,32.020816802978516,82.39740753173828,129,0,44.2215690612793,105.28783416748047,258,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,297.81982421875,30,30,2,2,20,27,0,0,3,3,3,4,10,11,31,0,0,0,0,1833.9642333984375,1778.514892578125,4,4,0,0,0,1162,1162,1161,1162,2,1
0,1,9163,0,4,8545,1731,5,0,383,437.7762451171875,25.181856155395508,500,390,437.34283447265625,28.884845733642578,486,3,9.123970031738281,1.476366400718689,39,5,37.96530532836914,96.90570831298828,455,0,52.22202682495117,123.65343475341797,454,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,236.34121704101562,14,14,1,2,23,31,0,0,0,0,5,6,0,13,13,0,0,0,0,2142.94775390625,2078.153564453125,4,5,0,0,1,1537,1538,1537,1537,2,1
0,1,9327,0,2,7355,1481,4,0,1234,1234.7762451171875,0.009217205457389355,1230,1234,1249.569580078125,0.5481485724449158,1238,0,0.0,3.957033395767212,0,0,32.001224517822266,82.25739288330078,258,1,49.28718185424805,105.14781951904297,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,723.07763671875,350,350,2,2,23,31,1,0,0,0,5,5,11,11,350,0,0,0,0,1825.7977294921875,1770.348388671875,2,0,0,0,0,1048,561,1012,785,2,1
0,1,12002,0,1,7317,985,5,4997,1228,1236.8944091796875,4.7667131423950195,1208,1232,1217.5814208984375,1.3748259561907616e-06,1227,0,0.0,5.271643161773682,6,0,37.393863677978516,27.318309783935547,258,0,51.53489303588867,122.59136199951172,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,713.0008544921875,350,350,2,2,23,31,1,1,0,0,5,6,11,13,350,0,0,0,0,2128.68994140625,2064.041259765625,1,0,0,0,0,786,501,827,680,2,1
0,1,11094,0,1,120,1731,5,9429,187,186.40597534179688,8.314179420471191,199,187,186.71017456054688,0.6980451941490173,189,3,2.6995811462402344,0.0,0,0,37.393863677978516,96.11890411376953,0,0,51.65061569213867,51.749385833740234,0,0,7.888213986007031e-06,134.85498046875,447,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,113.01827239990234,350,343,2,2,23,31,0,0,4,4,5,1,11,13,350,0,0,0,0,2133.48046875,2068.685791015625,4,5,0,0,0,456,457,455,456,2,1
1559,1,1657,1501,1,3954,1731,1,6717,993,994.3867797851562,0.0,1023,986,991.2320556640625,1.3748259561907616e-06,1014,2,1.3034247159957886,1.704363226890564,0,1,5.341985702514648,54.73200607299805,109,4,51.65061569213867,27.986202239990234,255,0,7.888213986007031e-06,87.9847412109375,148,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,591.1766967773438,349,344,1,0,16,10,0,0,1,4,1,6,10,2,348,0,0,0,0,1299.0526123046875,1474.930908203125,1,0,0,0,0,648,668,920,1022,2,1
0,1,9327,0,1,6526,1731,4,0,1225,1234.5699462890625,0.009217205457389355,1221,1255,1249.6826171875,1.3748259561907616e-06,1223,0,0.0,9.226663589477539,0,0,37.393863677978516,96.11890411376953,400,0,44.20194625854492,122.86669158935547,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,706.7847290039062,350,350,2,2,20,27,0,0,0,0,4,5,11,11,350,0,0,0,0,2218.7568359375,1770.348388671875,4,0,0,0,0,922,978,703,557,2,1
0,10,3193,0,1,6909,310,1,2043,1038,1050.6171875,0.00020689048687927425,1001,1028,1012.123046875,1.3748259561907616e-06,1019,2,0.9592475295066833,0.0,4,0,10.683050155639648,96.11890411376953,65,2,14.75605583190918,122.86669158935547,348,0,7.888213986007031e-06,13.20779037475586,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,592.9641723632812,348,350,1,1,23,9,0,1,2,0,1,2,6,12,350,0,0,0,0,945.7498779296875,590.9996948242188,1,0,0,0,2,601,742,989,967,2,1
19,1,5663,928,2,6859,247,2,3651,1012,989.5339965820312,0.0,976,1001,998.3621215820312,2.613389492034912,1029,0,8.541976928710938,0.0,0,1,5.797246932983398,13.731334686279297,65,2,51.65061569213867,5.629426595987752e-05,65,0,7.888213986007031e-06,93.74154663085938,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,603.6809692382812,345,349,0,1,15,13,0,1,3,2,3,1,2,2,350,0,0,0,0,1428.5491943359375,1801.132568359375,4,0,0,0,0,912,975,933,906,2,1
5,7,7781,5,3,4252,1731,5,0,1242,1241.8050537109375,5.934796333312988,1282,1242,1241.867919921875,1.305915355682373,1246,0,1.3238638639450073,2.649976968765259,0,0,37.31009292602539,96.11890411376953,453,0,51.53489303588867,105.03899383544922,451,0,0.13025690615177155,0.3022119104862213,1,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,718.0720825195312,349,350,1,2,20,27,0,0,0,0,3,6,8,9,349,0,0,0,0,2128.68994140625,2064.041259765625,4,1,0,0,1,997,997,899,799,2,1
330,3,9327,330,3,1239,1481,4,8069,267,267.21820068359375,1.1990060806274414,265,267,267.1557312011719,0.6540769934654236,267,2,7.8081817626953125,1.335363745689392,6,1,32.001224517822266,82.25739288330078,65,1,44.20194625854492,105.14781951904297,65,0,8.381904602050781,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,153.16964721679688,135,137,2,2,20,27,0,0,3,3,3,2,10,11,135,0,0,0,0,1825.7977294921875,1770.348388671875,4,4,0,0,2,322,322,322,322,2,1
5,2,10854,5,2,413,1727,5,9408,201,200.94122314453125,8.295548439025879,201,201,200.94024658203125,4.5355143547058105,201,3,0.02044287696480751,0.020750397816300392,0,0,37.31009292602539,95.90357208251953,1,0,51.53489303588867,0.27532485127449036,1,0,33.32270050048828,134.55276489257812,447,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,115.9962387084961,350,350,2,2,23,31,0,2,4,4,5,4,11,13,350,0,0,0,0,2128.68994140625,2064.041259765625,4,5,0,0,1,701,701,701,701,2,1
0,1,3201,0,1,5320,1731,4,682,1269,1254.1051025390625,0.0,1274,1259,1245.4217529296875,1.3748259561907616e-06,1240,0,2.431529998779297,5.278933048248291,0,0,37.393863677978516,82.25739288330078,323,0,44.20194625854492,122.86669158935547,387,0,7.888213986007031e-06,14.72933578491211,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,709.8282470703125,350,350,2,2,20,27,0,0,2,3,4,5,8,11,350,0,0,0,0,2133.48583984375,2068.691650390625,4,0,0,0,0,1019,711,850,783,2,1
1634,5,6264,1634,4,2880,1730,3,0,1086,1085.247802734375,4.748089790344238,1105,1086,1085.4337158203125,1.945359706878662,1087,1,3.913421630859375,9.256956100463867,11,5,21.355016708374023,68.64685821533203,453,2,29.496809005737305,70.16710662841797,452,0,24.929466247558594,57.84157943725586,192,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,629.8660278320312,347,347,1,1,13,18,1,2,2,2,3,4,7,8,346,0,0,0,0,1218.3895263671875,1181.386962890625,2,2,0,0,2,948,948,949,849,2,1
0,1,7958,0,1,4574,988,3,0,891,892.0241088867188,0.0,932,891,891.7765502929688,1.3748259561907616e-06,890,0,5.210544586181641,0.0,22,0,21.355016708374023,54.89191818237305,258,0,29.496809005737305,70.16710662841797,258,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,510.6192932128906,345,345,1,1,13,18,0,0,1,1,3,4,7,8,350,1,1,0,0,1303.3529052734375,1266.349365234375,2,0,0,0,0,926,1002,927,1002,2,1
205,1,13232,0,1,4407,1386,4,2700,1227,1217.2183837890625,5.88875675201416,1193,1217,1210.3428955078125,1.3748259561907616e-06,1219,0,0.0,1.7500098943710327,6,0,37.393863677978516,88.34613800048828,194,0,44.20194625854492,122.86669158935547,452,0,7.888213986007031e-06,6.732509613037109,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,701.365966796875,350,350,2,2,20,31,0,0,0,0,5,5,10,11,350,0,0,0,0,1825.7977294921875,1771.685791015625,1,0,0,0,0,916,719,797,451,2,1
0,1,13180,0,1,7268,492,5,4048,1196,1196.8349609375,5.934796333312988,1179,1196,1196.402587890625,1.3748259561907616e-06,1194,0,0.0,3.95088791847229,39,0,37.31009292602539,13.646190643310547,193,0,51.53489303588867,122.59136199951172,193,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,683.3212890625,350,350,2,2,23,31,0,0,0,0,5,6,11,13,350,0,0,0,0,2128.701171875,2064.052490234375,0,0,0,0,0,551,551,550,452,2,1
0,1,13242,0,1,7330,985,5,1362,1227,1227.8349609375,1.200627326965332,1210,1227,1227.402587890625,1.3748259561907616e-06,1225,0,0.0,5.271643161773682,6,0,37.31009292602539,41.01166915893555,258,0,51.53489303588867,122.59136199951172,322,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,701.2191162109375,350,350,3,3,29,37,1,0,2,2,5,6,17,19,350,0,0,0,0,2132.87890625,2068.229248046875,1,0,0,0,0,654,660,654,561,2,1
0,1,11120,0,1,120,1731,3,9429,208,197.23907470703125,7.852799415588379,225,197,206.78656005859375,1.3748259561907616e-06,192,2,0.0,0.0,0,0,37.393863677978516,68.58527374267578,0,0,36.85508346557617,70.11864471435547,0,0,7.888213986007031e-06,120.66552734375,255,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,104.37480926513672,350,345,1,1,16,28,0,2,4,4,2,0,8,10,350,0,0,0,0,1611.9964599609375,1476.096923828125,4,4,0,0,1,765,604,486,498,2,1
0,1,6264,0,1,2190,1731,5,6913,507,525.2237548828125,8.314179420471191,543,494,490.24139404296875,1.3748259561907616e-06,513,2,5.210544586181641,0.0,0,5,21.355016708374023,62.9105339050293,288,3,29.496809005737305,85.01921844482422,452,0,16.61199188232422,2.6855537726078182e-05,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,299.9686279296875,341,344,3,1,25,29,0,0,2,2,3,6,11,8,348,1,1,0,0,1218.3895263671875,1991.721435546875,3,3,0,0,0,1021,646,839,486,2,1
1307,7,4729,1307,4,2191,1483,2,0,1050,1048.98828125,3.5621957778930664,1059,1050,1049.2359619140625,2.592282772064209,1051,2,5.214820861816406,5.292395114898682,17,3,16.021337509155273,54.93696212768555,453,3,22.129621505737305,52.642024993896484,388,0,33.219688415527344,77.07662963867188,256,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,610.0282592773438,346,346,2,1,10,13,1,2,2,2,2,3,5,6,345,0,0,0,1,914.0814208984375,886.3209838867188,2,3,0,0,2,1000,999,901,901,2,1
0,1,6598,0,1,120,988,3,5385,243,241.9759521484375,4.748089790344238,252,243,242.22344970703125,1.3748259561907616e-06,244,2,5.210544586181641,0.0,0,0,21.355016708374023,54.89191818237305,0,0,29.496809005737305,5.629426595987752e-05,0,0,7.888213986007031e-06,77.01339721679688,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,144.09591674804688,238,230,1,1,13,18,0,1,2,2,0,0,7,8,239,0,0,0,0,1218.3983154296875,1181.395263671875,2,3,0,0,0,269,269,268,269,2,1
1110,1,120,0,1,5973,247,1,6568,597,560.8533935546875,2.67195987701416,611,594,569.4080810546875,1.3748259561907616e-06,599,1,1.3034247159957886,4.8319878578186035,6,0,12.947210311889648,13.731334686279297,453,1,7.37867546081543,65.38884735107422,65,0,7.888213986007031e-06,2.6855537726078182e-05,179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,309.6351623535156,349,342,1,0,3,29,0,0,2,3,3,1,10,2,350,1,1,0,0,2137.408203125,2072.614501953125,1,2,0,0,3,1048,688,880,647,2,1
1309,3,9327,1635,3,4256,1481,4,8088,531,531.2182006835938,7.115174293518066,529,531,531.1557006835938,3.890376567840576,531,2,7.8081817626953125,1.335363745689392,6,5,32.001224517822266,82.25739288330078,387,5,44.20194625854492,105.14781951904297,387,0,49.73999786376953,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,305.5901184082031,344,344,2,2,20,27,0,0,3,3,4,5,10,11,349,1,1,0,0,1825.7977294921875,1770.348388671875,4,4,0,0,2,440,477,538,526,2,1
0,1,9529,0,1,120,1481,4,8069,184,183.44198608398438,7.115174293518066,198,184,183.8128662109375,1.3748259561907616e-06,186,2,0.0,0.0,0,0,32.001224517822266,82.25739288330078,0,0,44.20194625854492,105.14781951904297,0,0,7.888213986007031e-06,115.40719604492188,383,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,112.4903793334961,350,344,2,2,20,27,0,1,3,3,0,0,10,11,350,0,0,0,0,3718.3359375,3662.885986328125,4,4,0,0,0,433,433,432,433,2,1
0,1,5151,0,1,120,741,2,4040,283,282.2355041503906,0.0,290,283,282.42120361328125,1.3748259561907616e-06,284,1,3.9091453552246094,0.0,0,0,16.021337509155273,41.18195724487305,0,0,22.129621505737305,52.642024993896484,0,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,166.24305725097656,125,119,1,1,10,13,0,1,2,2,0,3,5,6,126,0,0,0,0,914.0980224609375,886.3370971679688,2,2,0,0,0,95,96,95,95,2,1
988,20,10854,988,20,10164,4,5,9408,363,396.54937744140625,30.146251678466797,443,363,392.6190490722656,30.137786865234375,435,1,9.123970031738281,3.988050699234009,22,0,51.65304946899414,95.90357208251953,112,0,51.6211051940918,122.59136199951172,112,0,0.13025690615177155,0.3022119104862213,1,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,212.1239471435547,62,58,2,2,23,31,0,0,2,2,0,0,11,13,61,0,0,0,0,2128.68994140625,2064.041259765625,0,5,0,0,3,242,242,242,242,2,1
981,5,6264,1634,4,2880,1730,3,0,1121,1120.247802734375,4.748089790344238,1140,1121,1120.4337158203125,1.945359706878662,1122,1,3.913421630859375,3.97163987159729,11,5,21.355016708374023,41.22700119018555,453,2,29.496809005737305,70.16710662841797,452,0,24.929466247558594,57.84157943725586,192,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,650.0733032226562,347,347,1,1,13,18,1,0,2,2,3,6,7,8,346,0,0,0,0,1218.3895263671875,1181.386962890625,2,2,0,0,2,1047,948,949,849,2,1
1133,3,11300,0,1,810,671,1,0,1024,1001.5352172851562,6.26424503326416,1020,1033,998.3015747070312,1.3748259561907616e-06,984,3,4.398826599121094,5.428652286529541,32,1,31.689306259155273,13.731334686279297,453,1,51.65061569213867,5.629426595987752e-05,65,0,7.888213986007031e-06,10.69515609741211,195,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,600.0240478515625,349,349,2,0,3,7,0,1,0,1,5,1,11,2,345,0,0,0,0,2133.494140625,295.52557373046875,4,0,0,0,0,728,694,778,787,2,1
0,1,11654,0,1,806,1727,5,9408,487,486.1650085449219,8.295548439025879,504,487,486.597412109375,0.6549639105796814,489,3,9.103527069091797,0.0,0,5,37.31009292602539,95.90357208251953,452,2,51.53489303588867,122.59136199951172,451,0,24.95366668701172,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,288.3592224121094,342,342,2,2,23,31,0,0,4,4,5,6,11,13,350,1,1,0,0,2217.78173828125,2153.132568359375,4,5,0,0,0,383,460,680,459,2,1
0,1,11611,0,1,6540,740,4,2700,1179,1179.5579833984375,2.38100528717041,1165,1179,1179.1871337890625,1.3748259561907616e-06,1177,0,0.0,2.636274576187134,11,0,32.001224517822266,1.1286765584372915e-05,193,0,44.20194625854492,105.14781951904297,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,674.4380493164062,350,350,2,2,20,27,0,1,0,0,4,4,10,11,350,0,0,0,0,1825.8094482421875,1770.359619140625,1,0,0,0,0,600,601,600,501,2,1
5,8,10854,5,8,4942,1727,5,9408,482,481.9412536621094,8.314179420471191,482,482,481.94024658203125,0.6580957770347595,482,3,9.103527069091797,0.020750397816300392,0,0,37.31009292602539,95.90357208251953,1,0,51.53489303588867,87.70421600341797,387,0,0.13025690615177155,77.31564331054688,1,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,278.2316589355469,78,78,2,2,23,31,1,2,4,4,5,6,11,13,76,0,0,0,0,2128.68994140625,2064.041259765625,4,5,0,0,0,3191,3191,3191,3191,2,1
987,1,12378,987,1,5627,1726,5,2713,1232,1232.3441162109375,4.7570695877075195,1230,1232,1232.28369140625,1.3748259561907616e-06,1232,0,0.0,9.259695053100586,33,5,37.393863677978516,41.1231803894043,453,2,51.65061569213867,122.86669158935547,452,0,25.08954620361328,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,710.4222412109375,350,350,2,2,23,31,0,2,0,0,4,4,11,13,350,0,0,0,0,2133.47119140625,2068.677490234375,0,0,0,0,0,849,848,750,750,2,1
330,3,9327,330,3,1239,1481,4,8069,267,267.21820068359375,1.1990060806274414,265,267,267.1557312011719,0.6540769934654236,267,2,7.8081817626953125,1.335363745689392,6,1,32.001224517822266,82.25739288330078,65,1,44.20194625854492,105.14781951904297,65,0,8.381904602050781,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,153.16964721679688,137,139,2,2,20,27,0,0,3,3,3,1,10,11,137,0,0,0,0,1825.7977294921875,1770.348388671875,4,4,0,0,2,326,326,326,326,2,1
0,1,11766,0,1,7371,1731,5,0,1242,1242.7762451171875,0.0,1269,1242,1246.20751953125,1.3748259561907616e-06,1266,0,0.00628272071480751,5.861868381500244,0,0,32.001224517822266,96.11890411376953,453,0,51.65061569213867,105.14781951904297,452,0,3.114677667617798,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,734.7017822265625,350,350,2,2,23,27,1,0,2,2,4,5,10,13,349,0,0,0,0,2133.47705078125,1770.348388671875,4,0,0,0,0,727,758,793,964,2,1
0,1,2754,372,1,2072,603,1,0,1042,1073.052978515625,0.0,1039,1047,1059.2108154296875,0.560292661190033,1059,0,1.3034247159957886,5.522467136383057,22,5,26.333410263061523,13.731334686279297,65,0,7.37867546081543,7.659174919128418,65,0,32.382591247558594,2.6855537726078182e-05,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.19677734375,350,349,0,1,3,4,1,0,1,1,2,1,3,2,344,0,0,0,0,2064.62109375,437.70770263671875,1,0,0,0,2,598,922,840,1035,2,1
0,2,1657,0,5,810,566,1,0,1054,1054.034423828125,4.279923439025879,1068,1026,1032.7525634765625,1.3748259561907616e-06,1020,2,5.954044342041016,6.55205774307251,16,4,34.94546890258789,32.40827560424805,374,4,7.37867546081543,5.629426595987752e-05,65,0,7.888213986007031e-06,18.87173080444336,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,609.8513793945312,349,346,0,0,21,4,1,1,0,2,2,6,11,2,350,0,0,0,0,1593.8236083984375,295.52557373046875,1,1,0,0,0,1048,462,921,1048,2,1
0,1,8046,0,1,120,1235,3,6728,204,203.71185302734375,5.932549476623535,216,204,204.0211181640625,1.3748259561907616e-06,206,2,0.0,0.0,0,0,26.6822566986084,68.58527374267578,0,0,36.85508346557617,35.029048919677734,0,0,7.888213986007031e-06,96.22525024414062,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,123.0995101928711,350,345,1,1,16,22,0,2,3,3,0,0,8,10,350,0,0,0,0,1522.3411865234375,1476.107666015625,3,4,0,0,0,452,453,451,452,2,1
0,1,13320,0,1,7395,1731,5,0,1271,1271.4140625,3.5808191299438477,1250,1254,1264.17333984375,1.3748259561907616e-06,1252,0,0.0,3.95088791847229,2,0,37.393863677978516,96.11890411376953,322,0,51.53489303588867,122.86669158935547,451,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,716.7564697265625,350,350,2,2,23,31,0,0,1,0,5,6,11,13,350,0,0,0,0,2128.68994140625,2064.041259765625,3,0,0,0,0,1048,941,795,943,2,1
0,1,10171,0,1,5100,1481,4,8069,505,496.949462890625,0.0,519,505,497.196533203125,1.3748259561907616e-06,507,2,7.8081817626953125,0.0,0,0,32.001224517822266,82.25739288330078,258,0,44.20194625854492,105.14781951904297,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,297.81982421875,32,20,2,2,20,27,0,0,3,3,4,5,10,11,33,0,0,0,0,1870.2210693359375,1814.771240234375,4,4,0,0,0,3321,3321,3320,3321,2,1
